e2e4 c7c5 g1f3 e7e6 b1c3 a7a6 f1e2 b7b5 e1g1 c8b7                               : .......27 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c4d5 e6d5                               : ...34 407 moves, avg. D24, 095 counts/move
e2e4 c7c5 g1f3 e7e6 b1c3 a7a6 f1e2 b7b5 d2d4 c5d4                               : .......37 moves, avg. D01, 001 counts/move
d2d4 d7d5 g1f3 g8f6 e2e3 c7c6 c2c4 e7e6 b2b3 b8d7                               : .......43 moves, avg. D09, 032 counts/move
c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 d2d4 e8g8 c1g5 d7d6                               : ......117 moves, avg. D28, 069 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 f8c5                               : ......249 moves, avg. D31, 079 counts/move
e2e4 c7c6 f1e2 d7d5 e4e5 c6c5 g1f3 e7e6 e1g1 g8e7                               : .......25 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8g8 c1g5 h7h6                               : .......45 moves, avg. D12, 028 counts/move
e2e4 c7c5 g1f3 d7d6 f1b5 c8d7 b5d7 d8d7 c2c4 b8c6                               : .......83 moves, avg. D21, 052 counts/move
e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 g1f3 b8c6 c1f4 g8f6                               : .......48 moves, avg. D05, 018 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 c7c5 g1e2 d7d5                               : .......37 moves, avg. D03, 006 counts/move
d2d4 d7d5 g1f3 g8f6 c1f4 c8f5 e2e3 e7e6 f1e2 f8d6                               : .......37 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 g8f6                               : ......351 moves, avg. D29, 078 counts/move
c2c4 g8f6 g1f3 c7c5 b1c3 e7e6 g2g3 b7b6 f1g2 c8b7                               : ......159 moves, avg. D26, 061 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 f1d3 b8c6                               : .......55 moves, avg. D08, 020 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 f8e7 b1c3 g8f6 c1f4 b7b6                               : .......42 moves, avg. D01, 001 counts/move
d2d4 d7d5 g1f3 g8f6 e2e3 e7e6 b1d2 c7c5 b2b3 b8c6                               : .......29 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 c2c4 g8f6                               : ......104 moves, avg. D27, 055 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 e2e3 d5c4 f1c4 a7a6                               : ......333 moves, avg. D32, 064 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 g2g3 e8g8 f1g2 c7c5                               : .......40 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 c7c6 c1f4 d7d5 e2e3 e7e6 a2a3 f8d6                               : .......36 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 c2c3 e8g8                               : ......863 moves, avg. D35, 102 counts/move
d2d4 d7d5 g1f3 g8f6 e2e3 e7e6 b1d2 f8e7 b2b3 e8g8                               : .......28 moves, avg. D01, 001 counts/move
e2e4 c7c6 b1c3 d7d5 g1f3 c8g4 h2h3 g4f3 d1f3 g8f6                               : ....2 898 moves, avg. D06, 117 counts/move
g1f3 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 c7c5 d2d4 b4c3                               : ........5 moves, avg. D01, 001 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 g1f3 c5d4 f3d4 b8c6                               : .......37 moves, avg. D01, 001 counts/move
e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 g1f3 b8c6 f1c4 d5b6                               : .......50 moves, avg. D18, 048 counts/move
d2d4 d7d5 e2e3 c8f5 g1f3 e7e6 f1d3 b8c6 e1g1 g8f6                               : .......31 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 g2g3 e8g8 f1g2 b8c6                               : .......39 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 f1d3 g7g6                               : .......44 moves, avg. D01, 001 counts/move
g1f3 d7d5 g2g3 c7c6 f1g2 c8g4 e1g1 b8d7 d2d4 g8f6                               : .......78 moves, avg. D19, 045 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d4 e5d4                               : ......157 moves, avg. D26, 064 counts/move
e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 b8c6 g1f3 c8g4                               : ......946 moves, avg. D12, 019 counts/move
e2e4 c7c5 g1e2 d7d6 b1c3 g8f6 g2g3 e7e5 f1g2 f8e7                               : .......26 moves, avg. D01, 001 counts/move
e2e4 c7c5 b1c3 a7a6 g1f3 e7e6 f1e2 b8c6 e1g1 g8f6                               : .......28 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 g1f3 d5c4 f1g2 b8c6                               : .......85 moves, avg. D18, 035 counts/move
e2e4 c7c5 g1e2 d7d6 b1c3 g8f6 g2g3 b8c6 f1g2 e7e6                               : .......27 moves, avg. D01, 001 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 e4d5 e6d5 g1f3 g8f6                               : ......100 moves, avg. D31, 094 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 e2e3 f8e7 b2b3 e8g8                               : ....1 745 moves, avg. D07, 110 counts/move
e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 c8d7                               : ....5 910 moves, avg. D30, 095 counts/move
g1f3 c7c5 e2e4 d7d6 c2c3 g8f6 f1d3 c8g4 d3c2 b8c6                               : .......26 moves, avg. D01, 001 counts/move
d2d4 d7d5 g1f3 g8f6 c1f4 c8f5 e2e3 e7e6 f1d3 f5g6                               : .......42 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1e2 g8f6 b1c3 d7d6 g2g3 g7g6 f1g2 f8g7                               : .......38 moves, avg. D03, 010 counts/move
d2d4 d7d5 g1f3 e7e6 c2c4 g8f6 b1c3 f8b4 c1g5 h7h6                               : ....7 412 moves, avg. D09, 119 counts/move
e2e4 c7c5 g1e2 d7d6 b1c3 g8f6 d2d3 b8c6 g2g3 g7g6                               : .......29 moves, avg. D01, 001 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 e7e6 e2e3 g8f6 d1c2 b7b6                               : .......37 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 f1b5 b8d7 d2d4 c5d4 d1d4 a7a6                               : ......113 moves, avg. D30, 053 counts/move
g1f3 c7c5 c2c4 b8c6 b1c3 g7g6 e2e3 g8f6 d2d4 c5d4                               : .......30 moves, avg. D03, 009 counts/move
d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 g1f3 f8b4 c1d2 b4e7                               : ..159 052 moves, avg. D35, 074 counts/move
g1f3 c7c5 c2c4 b8c6 e2e3 g8f6 b1c3 e7e5 d2d4 e5e4                               : .......34 moves, avg. D01, 001 counts/move
g1f3 d7d5 e2e3 c7c5 b2b3 g8f6 c1b2 e7e6 d2d4 b8c6                               : .......35 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 c5b6                               : .......37 moves, avg. D02, 004 counts/move
e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 g1f3 d7d6 d2d4 c5d4                               : .......67 moves, avg. D13, 024 counts/move
d2d4 d7d5 c1f4 g8f6 b1d2 e7e6 g1f3 f8d6 e2e3 b7b6                               : .......36 moves, avg. D01, 001 counts/move
c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 f8b4 c3d5 b4c5                               : .......31 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 d2d3 g8f6 c2c3 a7a6                               : ..418 391 moves, avg. D26, 099 counts/move
e2e4 e7e5 g1f3 g8f6 d2d4 f6e4 f3e5 d7d5 b1d2 b8d7                               : .......37 moves, avg. D01, 001 counts/move
g1f3 e7e6 c2c4 d7d5 d2d4 g8f6 b1c3 f8e7 d1c2 e8g8                               : ...66 690 moves, avg. D29, 104 counts/move
e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 g1f3 e7e6 f1e2 c6c5                               : ......187 moves, avg. D25, 082 counts/move
g1f3 g8f6 c2c4 c7c5 g2g3 d7d5 d2d4 d5c4 d1a4 b8c6                               : .......39 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d3 a7a5                               : ...18 494 moves, avg. D34, 098 counts/move
d2d4 d7d5 c2c4 e7e6 c4d5 e6d5 b1c3 c7c6 c1f4 g8f6                               : .......39 moves, avg. D04, 013 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 d2d3 d7d6 f3g5 g8h6                               : 1 000 000 moves, avg. D27, 095 counts/move
e2e4 c7c5 g1e2 d7d6 b1c3 g8f6 d2d3 e7e5 f2f4 f8e7                               : .......25 moves, avg. D01, 001 counts/move
